The readBytes() method will read the bytes of the RION Bytes field into this byte array.,,[]
Here is an example of reading a RION Bytes field with the readBytes() method:,,[]
The value returned by the readBytes() method is the number of bytes read into the destination byte array.,,[]
"The readBytes() method also comes in a version where you can specify the offset into the destination byte array to start writing the Bytes field value, and a maximal length (number of bytes) to read.",,[]
Here is an example of reading a RION Bytes field using that readBytes() method:,,[]
"This example tells the readBytes() method to start writing the Bytes field value into the destination array from offset 2, and to maximally read 10 bytes.",,[]
To read a RION Boolean field you can use the RionReader readBoolean() method.,,[]
Here is an example of reading RION Boolean field using the RionReader readBoolean() method:,,[]
Here is an example of reading a Java Boolean object using the RionReader readBooleanObj() method:,,[]
To read a RION Int64 field you can use the RionReader readInt64() method.,,[]
Here is an example of reading a RION Int64 field using the RionReader readInt64() method:,,[]
Here is an example of reading a RION Int64 field into a Java Long object using the RionReader readInt64Obj() method:,,[]
These methods are named readFloat32() and readFloat64() Here are two examples of reading a RION Float field into a Java float and double variable:,"['alternative: (readfloat32, can be used instead of, readfloat64)', 'similarity: (readfloat32, are similar to, readfloat64)', 'example: (readfloat32, examples of reading a rion float field into a java float, readfloat64)', 'difference: (readfloat32, read into float and double variable, readfloat64)']","[""('method', 'alternative', 'method'): (readfloat32, can be used instead of, readfloat64)"", ""('method', 'similarity', 'method'): (readfloat32, are similar to, readfloat64)"", ""('method', 'difference', 'method'): (readfloat32, read into float and double variable, readfloat64)""]"
Use the readFloat32Obj() or readFloat64Obj() methods if the RION Float field can be set to null in your concrete use case.,"['alternative: (readfloat32obj, can be used instead of, readfloat64obj)', 'alternative: (readfloat64obj, can be used instead of, readfloat32obj)']","[""('method', 'alternative', 'method'): (readfloat32obj, can be used instead of, readfloat64obj)"", ""('method', 'alternative', 'method'): (readfloat64obj, can be used instead of, readfloat32obj)""]"
The RionReader class has a method named readUtf8String() which can read a RION UTF-8 field into a Java String.,"['conversion: (readutf8string(), read a rion utf-8 field into a, string)', 'access: (readutf8string(), read, string)', 'transfer: (readutf8string(), read into, string)']","[""('method', 'access', 'class'): (readutf8string(), read, string)"", ""('method', 'transfer', 'class'): (readutf8string(), read into, string)""]"
Here is an example of reading a RION UTF-8 field into a Java String with readUtf8String() :,,[]
The readUtcCalendar() method of the RionReader class can read a RION UTC field as a Java Calendar instance.,"['conversion: (readutccalendar(), read as, calendar)', 'access: (readutccalendar(), read, calendar)', 'creation: (readutccalendar(), creates a, calendar)']","[""('method', 'access', 'class'): (readutccalendar(), read, calendar)"", ""('method', 'creation', 'class'): (readutccalendar(), creates a, calendar)""]"
When reading a composite RION field you need to use the RionReader moveInto() and moveOutOf() methods.,"['alternative: (moveinto(), use ... instead of, moveoutof())', 'dependency: (moveinto(), need to use ... with, moveoutof())']","[""('method', 'alternative', 'method'): (moveinto(), use ... instead of, moveoutof())"", ""('method', 'dependency', 'method'): (moveinto(), need to use ... with, moveoutof())""]"
"The moveInto() method will move the RionReader's internal state ""into"" the given RION field.",,[]
"That means, that the hasNext() method now returns true as long as the RION field you moved into has more nested fields.",,[]
"The moveOutOf() method moves the RionReader's internal state ""out of"" the given RION field.",,[]
Now the hasNext() method will return true if the parent scope (parent RION field or the total source byte array for the RionReader) has more RION fields.,,[]
"At the outer nesting level (top level) of the above RION field sequence, the RionReader hasNext() will return true, as long as there are RION fields at this nesting level.",,[]
"Now the RionReader hasNext() method returns true 2 times, because there are 2 nested RION fields inside the RION Object field.",,[]
"Once the hasNext() method returns false, you ""move out of"" the composite RION field again.",,[]
You can improve on the above code in various ways - e.g.,,[]
"To read a RION Table field, you have to ""move into"" it with moveInto(), then read the first field which is an Int64 RION field representing the row count, and then 1 to N Key or Key Short fields representing the column headers (column names / keys) of the table, and then finally 1 to N fields per row.",,[]
The RionReader class contains a method named isNull() which will tell you if the current RION field pointed to by the RionReader has the field value null.,,[]
Here is an example of checking if a given RION field is null via the RionReader isNull() method:,,[]
"The RION Ops RionWriter class, com.nanosai.rionops.rion.write.RionWriter, enables you to write RION fields easily and efficiently.",,[]
