Each of the methods ceilingEntry() floorEntry() higherEntry() and lowerEntry() will be covered in the following sections,"['similarity: (ceilingentry(), comparison_in_methods, floorentry())', 'similarity: (ceilingentry(), comparison_in_methods, higherentry())', 'similarity: (ceilingentry(), comparison_in_methods, lowerentry())', 'similarity: (floorentry(), comparison_in_methods, higherentry())', 'similarity: (floorentry(), comparison_in_methods, lowerentry())', 'similarity: (higherentry(), comparison_in_methods, lowerentry())']","[""('method', 'similarity', 'method'): (ceilingentry(), comparison_in_methods, floorentry())"", ""('method', 'similarity', 'method'): (ceilingentry(), comparison_in_methods, higherentry())"", ""('method', 'similarity', 'method'): (ceilingentry(), comparison_in_methods, lowerentry())"", ""('method', 'similarity', 'method'): (floorentry(), comparison_in_methods, higherentry())"", ""('method', 'similarity', 'method'): (floorentry(), comparison_in_methods, lowerentry())"", ""('method', 'similarity', 'method'): (higherentry(), comparison_in_methods, lowerentry())""]"
java.text.SimpleDateFormat is not exactly clear how the FieldPosition instance is used,"['dependency: (java.text.simpledateformat, use, fieldposition)']",[]
The LocalDate Java class is located in the java.time package so its fully qualified class name is java.time.LocalDate,"['containment: (java.time.localdate, is located in, java.time)']",[]
If there is no more data to read from the underlying Reader then the BufferedReader readLine() method will return null,"['containment: (bufferedreader, contains, readline())']","[""('class', 'containment', 'method'): (bufferedreader, contains, readline())""]"
java.util.List is different from a Java Set where each element can occur only once,,[]
Deque.addLast(E e) is different from the offerLast() method which will return false if the element cannot be added to the Deque,"['difference: (deque.addlast, differs from, offerlast)']","[""('method', 'difference', 'method'): (deque.addlast, differs from, offerlast)""]"
Do not confuse this class with the java.util.Arrays class in the Java Collections suite which contains utility methods for sorting arrays converting them to collections etc,,[]
You obtain a Collection of the values stored in a Map via the values() method,"['containment: (collection, obtain from, map)', 'dependency: (collection, via, values())']","[""('class', 'containment', 'class'): (collection, obtain from, map)"", ""('class', 'dependency', 'method'): (collection, via, values())""]"
Unfortunately if an exception is thrown during the write() call in the example above that exception will cause the program flow to break before the close() method is called,"['dependency: (write(), program flow interruption, close())']","[""('method', 'dependency', 'method'): (write(), program flow interruption, close())""]"
Being a subclass of Hashtable you can actually use the get() and put() method of the Hashtable class which allow the use of nonstring keys and values,"['implementation: (hashtable, uses, get())', 'implementation: (hashtable, uses, put())']","[""('class', 'implementation', 'method'): (hashtable, uses, get())"", ""('class', 'implementation', 'method'): (hashtable, uses, put())""]"
"A Java Properties instance clearly is as Hashtable, but it should not share the Hashtable interface. So - the ""Is a"" part of this rule should be interpreted as ""Should be usable as a"" instead. Using that formulation, Properties would not have been made a subclass of Hashtable, because Properties should not be usable as a Hashtable .","['similarity: (properties, is a, hashtable)', 'difference: (properties, should not be usable as, hashtable)']","[""('class', 'similarity', 'class'): (properties, is a, hashtable)"", ""('class', 'difference', 'class'): (properties, should not be usable as, hashtable)""]"
"I mean, only the same, single thread is ever allowed to call inc(). Multiple threads can call count().","['dependency: (count(), calling_sequence, inc())']","[""('method', 'dependency', 'method'): (count(), calling_sequence, inc())""]"
" If the Deque is empty, poll() returns null. This is different than remove() which throws an exception if the Deque is empty. ","['difference: (poll(), returns null if the deque is empty while throws an exception if the deque is empty, remove())']","[""('method', 'difference', 'method'): (poll(), returns null if the deque is empty while throws an exception if the deque is empty, remove())""]"
The peek() works like the element() method except it does not throw an exception if the Queue is empty. Instead it just returns null.,"['similarity: (peek(), works like, element())', 'containment: (peek(), method, queue)']","[""('method', 'similarity', 'method'): (peek(), works like, element())""]"
Notice the doStop() and keepRunning() methods. The doStop() is intended to be called from another thread than the thread executing the MyRunnable's run() method. The keepRunning() method is called internally by the thread executing the MyRunnable's run() method. As long as doStop() has not been called the keepRunning() method will return true - meaning the thread executing the run() method will keep running.,"['dependency: (myrunnable, executed_by, run())', 'implementation: (run(), calls, keeprunning())', 'dependency: (myrunnable, calls, dostop())', 'interruption: (dostop(), causes, keeprunning())', 'implementation: (myrunnable, implemented_as, keeprunning())', 'dependency: (run(), depends_on, dostop())']","[""('class', 'dependency', 'method'): (myrunnable, executed_by, run())"", ""('method', 'implementation', 'method'): (run(), calls, keeprunning())"", ""('class', 'dependency', 'method'): (myrunnable, calls, dostop())"", ""('method', 'interruption', 'method'): (dostop(), causes, keeprunning())"", ""('class', 'implementation', 'method'): (myrunnable, implemented_as, keeprunning())"", ""('method', 'dependency', 'method'): (run(), depends_on, dostop())""]"
System.err works like System.out except it is normally only used to output error texts,"['difference: (system.err, works like, system.out)']","[""('method', 'difference', 'method'): (system.err, works like, system.out)""]"
To do so set the upper bound to 1 and have the call to take() and release() guard the critical section,"['dependency: (take(), guard the critical section, release())']","[""('method', 'dependency', 'method'): (take(), guard the critical section, release())""]"
java.io.InputStream method is useful if you need to read all bytes from a file via a FileInputStream into a byte array,"['dependency: (java.io.inputstream, read all bytes from, fileinputstream)']",[]
Notice how the getMonth() and getDayOfWeek() methods return an enum instead of an int,"[""similarity: (getmonth, 'methods return an enum', getdayofweek)""]","[""('method', 'similarity', 'method'): (getmonth, 'methods return an enum', getdayofweek)""]"
java.io.InputStreamReader example first creates a FileInputStream and then wraps it in an InputStreamReader,"['creation: (java.io.fileinputstream, creates and then wraps, java.io.inputstreamreader)']",[]
